player,scryfall_id,card_name
Tinu,4e4b6e22-93b2-4896-bba5-0ceaa5d8ea3c,"Yavimaya, Cradle of Growth"
Tinu,94b67489-5eb0-4406-9bf3-27e50dc632eb,"Nadu, Winged Wisdom"
Tinu,d40b65c1-b24d-492d-81b9-d8474ebdc08c,
Tinu,5260f8ae-805b-4eae-badf-62de0f768867,Hedge Maze
Tinu,73cc6df4-3564-4ace-bf8a-eac3e62d725a,Ursine Monstrosity
Tinu,63c59228-c742-4abd-b4d7-9f7880190e95,
Tinu,95be2701-af7c-483e-8165-e8bd4b2774ed,
Tinu,005dae9a-dddc-4a11-95bb-cce319edcce4,
Tinu,ee8e9928-d9b2-4570-adb8-44b34115decd,
Tinu,af7091c9-5f98-4078-a42b-c9e057346d9b,
Tinu,a87606cc-fbf0-4e2c-9798-f1c935d0573d,Esika's Chariot
Tinu,0055ea30-20fb-4324-a632-8fed87628f05,
Tinu,2c695df6-6bf2-4e6b-8500-e3116137ca27,Jacked Rabbit
Tinu,f3537373-ef54-4578-9d05-6216420ee349,Esper Sentinel
Tinu,eeeffc0b-dc92-458e-ad58-86ff6077a508,Sentinel of the Nameless City
Tinu,6920c895-bc98-4871-a53f-219fa27a74e5,Occult Epiphany
Tinu,2b9b0195-beda-403e-bc27-7ae3be9f318c,
Tinu,a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Ketria Triome
Tinu,71384418-173a-4f77-adab-56e52fa23692,Delighted Halfling
Tinu,0d16e8e0-31b2-4389-afd6-783c501f6fa0,"Ajani, Nacatl Pariah"
Tinu,ab1d1461-1625-4163-aacd-a939f4871fad,Staff of the Storyteller
Tinu,7eb39e97-53c2-4df0-9fb3-a3d6a24ec41f,
Tinu,327cf118-cc92-4073-85d0-94d2a0a6989a,
Tinu,400382a4-aea2-4827-b06a-1b0b3745908b,Noble Hierarch
Tinu,1f9fb33a-3b39-4aff-93b8-aedafe0ea694,Fanatic of Rhonas
Joel K.,01978fe5-00a9-4add-ae2a-b4c2572ffb9a,
Joel K.,906b6e99-128f-4c11-8daf-16099d35b0d4,
Joel K.,02d6d693-f1f3-4317-bcc0-c21fa8490d38,"Jace, Vryn's Prodigy"
Joel K.,1571b584-9007-45ee-a3c3-6c72f227fee2,
Joel K.,18bd50f2-c3ba-4217-a2d5-bb771e199706,
Joel K.,05bdd22c-3e11-4c29-bdfa-d3dfc0e90a9f,
Joel K.,49bb0ad3-1082-41f1-82a4-52a4006cc9b6,
Joel K.,68924203-c3d9-41ce-8ca8-c6dd491eb3ca,Psychic Frog
Joel K.,17824929-f131-4b8d-addb-66c25323155e,
Joel K.,20c4aae1-7665-4df7-bd51-a1d95bf8a17d,Murktide Regent
Joel K.,06cb1bd6-73e0-4104-b344-4bc52d7dcedf,
Joel K.,310a1c46-8331-4a09-9fcb-d942f8102364,
Joel K.,3462a3d0-5552-49fa-9eb7-100960c55891,"Oko, Thief of Crowns"
Joel K.,3c02b8ee-84cb-44cb-ba14-9e725a9d03ee,
Joel K.,19adde22-e5eb-4815-beb6-c520b3274cc9,
Joel K.,e20da6b5-1057-4a28-9e85-07de714e262f,"Wan Shi Tong, Librarian"
Joel K.,4acaef84-55d1-43dc-b10a-696182e6709b,
Joel K.,01d1e394-1b0c-4b40-ba85-f55973703d41,Smirking Spelljacker
Joel K.,d6ec3293-b09e-4931-ac4e-dc5eac0ca004,
Joel K.,a1febcf1-afa4-4406-9ac1-5bf98b2765d2,
Joel K.,98e7bf8f-dba7-4005-8cee-634c9153931d,
Joel K.,a3b1b58d-b7f1-404f-aec6-b19cef4bebbd,Unruly Krasis
Joel K.,7f7e780e-fbc5-4dc0-b5c7-efcb8645c7c6,Ertai Resurrected
Andrin,3ee3945e-5089-4751-b7b3-5961c39d2a33,Nethergoyf
Andrin,55a14f30-4ff9-4472-90a6-c3139f1c18e5,"Kaito, Bane of Nightmares"
Andrin,aced2c55-7543-4076-bcdd-36c4d649b8ae,Mox Emerald
Andrin,56995b84-2307-4955-9c7c-dc4f04acdc07,
Andrin,486d7edc-d983-41f0-8b78-c99aecd72996,"Otawara, Soaring City"
Andrin,5427d8a6-ac9e-4e50-bd39-81713b2ade25,
Andrin,89345f55-2b32-4356-945a-d56dded39909,Preacher of the Schism
Andrin,0c3d7e2c-a104-4757-9984-fb31088f92c4,Cryptic Coat
Andrin,15faa763-b897-4e86-b094-73f3236291a9,
Andrin,0e606072-a3aa-4300-ba90-ec92a721fa76,
Andrin,261ac92e-c61a-4c11-aa6a-9ae1cb703e5c,Dreams of Steel and Oil
Andrin,53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,
Andrin,3b6e5956-f795-451b-bb24-56462d1ced27,Umezawa's Jitte
Andrin,1834ac92-8b4e-4442-a834-acd580e1ef99,
Andrin,0c9a7cb0-5bff-48ff-b620-2838816ac9b5,
Andrin,120be808-ff3b-4fca-96a1-4db6b9825856,Quantum Riddler
Andrin,059e8447-6b1c-4651-a734-a8fea2cbf7b2,Bloodchief's Thirst
Andrin,ff84ea71-e477-44f7-a3f8-77fef708efeb,
Andrin,564caf57-4ba5-4993-a35e-945699c94eb7,
Andrin,52d3005f-a1c7-4ef5-911f-ccc0752f4181,Faerie Mastermind
Andrin,1785cb18-c291-4fd5-b8c7-ace893c32e49,
Andrin,a9225cc3-90f0-448f-a8d9-7c6c2796d077,Sheoldred's Edict
Andrin,cf3eb762-6c3f-4b11-a4f9-968f79370217,
Andrin,d2e27911-87cb-49a0-a34f-6afe4bddd592,
Andrin,ebeafbc2-0399-4335-8f63-76a3e085e8c6,Evolved Sleeper
Andrin,2398892d-28e9-4009-81ec-0d544af79d2b,Ancestral Recall
Andrin,c2089ec9-0665-448f-bfe9-d181de127814,Brazen Borrower
Andrin,29632951-3c3d-478c-8c5a-9a34f30a5c28,
Yannik,62b3f560-262b-4bc3-9aef-535fd7082c28,Vaultborn Tyrant
Yannik,4820d223-4ea1-4850-931c-3d2ab5eb003b,Birthing Ritual
Yannik,493a5ca7-5f90-4af4-b6db-43ae09a2f2c9,
Yannik,9417f14c-a853-42c6-a992-29139484260a,
Yannik,c78da035-6b5b-4136-9ab6-f622b64fdc54,Unstoppable Slasher
Yannik,784287c2-43c5-4210-93ae-cdd33b9acb1b,Commune with Beavers
Yannik,3b1e92b4-6e53-4dba-a572-c67e01965ac5,
Yannik,30377bf0-d9b1-4c14-8dde-f74b1e02d604,
Yannik,224d904a-5972-4152-878a-9a922e7a55b6,
Yannik,ca4c8b04-66af-4cb3-8003-9088d8344b20,Alpha Deathclaw
Yannik,e41cf82d-3213-47ce-a015-6e51a8b07e4f,Questing Beast
Yannik,41e108a5-4e2f-42cf-9ea1-87bf3c0a2b7f,
Yannik,43aa7e35-55ee-4e02-a8aa-ea2b267055d1,
Yannik,d7a8cc1d-aabb-4eb6-b0f1-6c93ec246f61,Court of Garenbrig
Yannik,e4775a26-0b66-40e9-8f64-41d9308ca032,"Surrak, Elusive Hunter"
Yannik,96c5607b-55fe-43c2-93fe-0084d84499d9,
Yannik,5de097e5-e960-4404-a370-defe93ce892f,
Yannik,209c591a-4ab2-4e89-9523-a7b766cf4e51,Ouroboroid
Yannik,22c26e44-e129-4c4d-b552-3cc8774ce1a4,
Yannik,3003d481-1b52-4aa9-bbdc-e948fbc8d49d,
Yannik,01794178-cf41-454c-ac37-1d8b18e42db2,
Yannik,69af2825-18c2-4463-b6ba-42eaa070ccc1,
Yannik,f6ca59cd-8779-4a84-a54b-e863b79c61f0,Underground Mortuary
Yannik,5f6927e1-c580-483a-8e2a-6e2deb74800e,Mox Jet
Yannik,0845f0b0-9413-4ddd-861d-9607636bebc6,
Yannik,cdfadb17-76ad-4d4d-9fa7-33c4b88b4c0a,Sowing Mycospawn
Yannik,e6d7fba8-a157-4d81-9d6b-bd210a96b248,Gleemox
Dimlas,1daf4348-05c5-4c55-bcf2-c7bec7988bfc,
Dimlas,c86b8a75-9e31-4a44-95b8-c83b9a49646f,
Dimlas,a8069994-b103-40dc-9e14-062004914ec8,
Dimlas,fa87bf1e-2062-4983-b1c4-98bffea69a4c,
Dimlas,32a180dd-9641-4546-8940-9b21084f0c71,
Dimlas,24c0d87b-0049-4beb-b9cb-6f813b7aa7dc,Fable of the Mirror-Breaker
Dimlas,f231caf8-56c0-4719-a90d-5e5efbee3148,Den of the Bugbear
Dimlas,073bfdca-d7b8-4f4b-93f3-6e7c44bc0b0a,
Dimlas,8ca3c48b-f104-4292-9a4e-2ce87a65893c,
Dimlas,73a065e3-b530-4e62-ab3c-4f6f908184ec,"Elspeth, Storm Slayer"
Dimlas,5b8ba842-c662-4686-bca3-93ddb7fa11a6,
Dimlas,8ff57c8b-173e-4a72-a0a0-1ad2d5cc6e5e,Ademi of the Silkchutes
Dimlas,773199f9-c83b-4a77-8342-9f1552ecf595,Intrepid Adversary
Dimlas,be77b98a-dd79-477c-8ab2-7ebf5637a89e,Headliner Scarlett
Dimlas,3d8ca18d-9099-4f1e-95c1-f04da58a26bd,"Gut, True Soul Zealot"
Dimlas,76c3cad2-1e25-4abe-878d-9194de6fcc27,Guide of Souls
Dimlas,345a4aee-5846-4ae9-9af1-4c8fe8d692ec,
Dimlas,0ad38866-fc5f-4f62-89c1-afc0f50765aa,Novice Inspector
Dimlas,80c72839-0fa6-4b5f-83b7-6553ebf09bef,"Otharri, Suns' Glory"
Dimlas,6a058e68-70af-4a64-859c-c881e5578368,
Dimlas,eca8d6f8-c6f1-437c-99e2-4281eae14a6f,Fateful Absence
Dimlas,9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Elite Spellbinder
Dimlas,dd16222e-349c-4a2b-a7c8-8eb35a8ab332,Static Prison
Dimlas,08f79439-b8f8-418f-9772-26d81844749e,Enduring Innocence
Dimlas,0d60eabe-b281-4eba-9c26-287364ed2067,Earthshaker Khenra
Dimlas,7d48d622-f397-4f31-b1a5-0c23f60aa71c,
Dimlas,fe964e7e-e2c5-4263-889d-0a531eb51442,
Matthias,522aa72b-2b8c-484c-872b-f082101cee35,Get Lost
Matthias,2ba70366-b6ae-423a-a8d8-29d2b8afd939,"Ivora, Insatiable Heir"
Matthias,04fc99dc-bfbe-4567-b791-6b1db96471ec,
Matthias,4e117771-5a8b-4812-b487-32ba34b7f724,Giver of Runes
Matthias,e16ab44e-4257-4c0c-b705-8ac1e9c1d835,Touch the Spirit Realm
Matthias,5ad67b3c-cd5a-497b-8639-9b844e8d517a,
Matthias,72c6d541-e2cb-4d6e-acac-90a8f53b7006,Elegant Parlor
Matthias,4c732dc7-dd6b-4cc1-bbe0-ff3b1d2c7419,
Matthias,1ee98955-4c47-4d45-9377-608dfa755337,Bone Shards
Matthias,35f1a6ba-e46f-44fb-93f4-fb883d677b36,
Matthias,7740ff55-67bb-409e-90f7-2c2c8b8c770a,"Valgavoth, Terror Eater"
Matthias,69c1b656-1d67-499c-bf0f-417682a86c7d,Shadowy Backstreet
Matthias,e58e681e-a069-4414-aafe-634c7987fd0d,
Matthias,89af0f45-c11c-4f13-9950-b1489440ee5b,
Matthias,311a6257-dd77-4bb6-81cb-c8e7862350f3,
Matthias,06c0c35d-a26e-473a-9206-8fbda7191700,
Matthias,6989018c-37b1-4282-a4af-9cc97f160b4d,Oliphaunt
Matthias,c8090bcf-e17a-4110-a518-77ccd045b18f,Charming Scoundrel
Matthias,1be9d9a4-d7ee-4854-abc2-85cabf993ec9,Archon of Cruelty
Matthias,a9738cda-adb1-47fb-9f4c-ecd930228c4d,"Ragavan, Nimble Pilferer"
Matthias,fa7a55aa-ae61-4933-b7a4-dcc55dac6fcd,"Inti, Seneschal of the Sun"
Matthias,2e139ad1-1079-49e9-babd-6399c44ad333,
Matthias,7c884e1e-fecb-4330-b3de-5fc2a60f7173,
Matthias,ed0216a0-c5c9-4a99-b869-53e4d0256326,Mox Pearl
Matthias,5f1cdcba-a04a-4a2f-8bc1-0dd7fa03754d,Exhume
Matthias,1716b4dd-9045-462b-b053-72de450a8cde,
Matthias,4a1f905f-1d55-4d02-9d24-e58070793d3f,"Atraxa, Grand Unifier"
Matthias,819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,
Matthias,b51666ae-2aef-4cb1-9cd4-44aec81530f8,
Lukas Stalder,fc7d1912-7e27-49ef-bd98-375d975a42b0,Starting Town
Lukas Stalder,777fcc21-2856-4181-8ecd-c272f9769e36,"Wan Shi Tong, All-Knowing"
Lukas Stalder,18092f68-b96e-4084-9eba-b240d2195d81,
Lukas Stalder,5bb3cb5c-8d66-4f5e-a9a9-917e6045f024,
Lukas Stalder,2a717b98-cdac-416d-bf6c-f6b6638e65d1,"Tamiyo, Inquisitive Student"
Lukas Stalder,985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Lose Focus
Lukas Stalder,50bc0f5b-7421-45b9-af85-86dd9821b7d8,Soulherder
Lukas Stalder,605c2218-9d12-4ac3-a721-fca590b89847,
Lukas Stalder,f33d3948-fe7b-4c3b-ab67-1022623fbb2b,"Toby, Beastie Befriender"
Lukas Stalder,504a69eb-3c2d-4bb1-b117-252b15acf0c2,Mana Confluence
Lukas Stalder,2be39749-ad6f-4160-99eb-c677eee7f1b2,
Lukas Stalder,b256ddc8-8b12-434c-a610-1a872e948f2f,White Plume Adventurer
Lukas Stalder,e9be371c-c688-44ad-ab71-bd4c9f242d58,
Lukas Stalder,07313dd3-d0dc-40ca-98a3-fa4d39e5bcae,
Lukas Stalder,f3405184-dcda-4bb6-ade6-c2a87bc3296d,
Lukas Stalder,1bd3fa8a-6c50-4f7f-9ae3-0810eec5e3db,Reprieve
Lukas Stalder,8c2996d9-3287-4480-8c04-7a378e37e3cf,
Lukas Stalder,ebc01ab4-d89a-4d25-bf54-6aed33772f4b,
Lukas Stalder,47a6234f-309f-4e03-9263-66da48b57153,Solitude
Lukas Stalder,5d10b752-d9cb-419d-a5c4-d4ee1acb655e,"Teferi, Hero of Dominaria"
Lukas Stalder,0d08f5e4-d2d3-4659-86d4-a983d80e3b2c,
Lukas Stalder,17f28b16-da65-41a8-ba4f-f1c5e104aad6,
Lukas Stalder,416d2d51-8f29-4e95-b037-e8c32b081e6c,
Lukas Stalder,e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5,Library of Alexandria
Lukas Stalder,dcb94950-3f3e-4876-84f8-d5e4d9cfecee,
Lukas Stalder,ec3de5f4-bb55-4ab9-995f-f3e0dc22c1bb,Voice of Victory
Lukas Stalder,fc310a26-b6a0-4e42-98ab-bdfd7b06cb63,"Beza, the Bounding Spring"
Lukas Stalder,fe30c0ff-f74b-456a-a61e-3720d84d713f,Parallax Wave
Lukas Stalder,045ce37b-86d2-4e56-84af-b6625b53d13c,
Lukas Stalder,652236c2-84ef-45e4-b5fc-ed6170bc3d6c,Meticulous Archive
Valentin,b90331d4-74f0-43bf-8ed2-f8616d782859,
Valentin,2616aa0e-8413-4e63-877c-bffd5263f552,Porcelain Legionnaire
Valentin,02e8e540-8aa3-4e6a-9a11-c3949cab5f0f,"Tezzeret, Cruel Captain"
Valentin,0c3bc412-689f-4385-807b-ed60d6276d76,
Valentin,9e7fb3c0-5159-4d1f-8490-ce4c9a60f567,
Valentin,1c0f2873-5849-4cab-855a-2fbbc41dbb6c,Chaos Defiler
Valentin,b3da28c7-6e92-439d-a163-91682d4f11dc,
Valentin,1103da9c-300c-406b-997d-9e5bb7cd02d6,"Lightning, Army of One"
Valentin,2d9b12cc-f616-4b52-91eb-a430e70f9251,
Valentin,aac0c8df-f01d-4178-8d66-ee603f814d24,Mishra's Workshop
Valentin,748e6a61-9c1f-4225-9f04-e54002f63ac3,Savai Triome
Valentin,97d08a15-e61c-4421-a541-c68a4f87cb74,Forensic Gadgeteer
Valentin,33ca68a6-474e-4d86-bffa-ee4bddb4a3cf,
Valentin,6efb6a69-562c-4d95-858d-b067444cfd7e,PalantÃ­r of Orthanc
Valentin,b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe,
Valentin,9a71531f-d4b6-4cc7-8193-b2f5bce33b21,Night Scythe
Valentin,64bc9b1d-5818-4d9e-b771-e49af4ff9a5c,
Valentin,1e3e8085-cfcd-4e88-b441-4d1f8ac63904,
Valentin,1fdcc0c3-4029-4fc3-a486-5d7f45c910bd,
Valentin,05e8a4ea-8c0d-4284-ac23-80e19fdde11d,
Valentin,d2507bc2-da17-4e46-b4c5-ba0080ce2c6f,Rishadan Port
Valentin,0a26d900-c652-4f9c-8681-a35c5f8b1937,
Valentin,d5806e68-1054-458e-866d-1f2470f682b2,The One Ring
Valentin,551c0a45-9515-4e51-84e5-79703832a661,
Valentin,4d9dbadd-c1b6-44fe-92ac-6f69d7178342,
Valentin,fd99bce1-ce39-464b-8e61-2631eb3ed6f6,Tolarian Academy
Valentin,64a5d494-efa1-446b-bebe-2ad36e154376,"Ugin, Eye of the Storms"
Valentin,05690d52-06c4-40b1-8360-380418a83250,The Aetherspark
Valentin,f83ed433-fae3-4fa5-acad-bb8a5b535ce3,
Valentin,b045c28a-39f9-4cd9-8f3a-a626b697f409,
